recording id,timestamp [ns],name,type
003aaa32-9a1c-46ce-84c8-ddcc011733e3,1707240520721000000,recording.begin,recording
003aaa32-9a1c-46ce-84c8-ddcc011733e3,1707240554055752000,right_screen.start,cloud
003aaa32-9a1c-46ce-84c8-ddcc011733e3,1707240554649661000,right_screen.end,cloud
003aaa32-9a1c-46ce-84c8-ddcc011733e3,1707240554889807000,other_buttons.start,cloud
003aaa32-9a1c-46ce-84c8-ddcc011733e3,1707240557287815000,other_buttons.end,cloud
003aaa32-9a1c-46ce-84c8-ddcc011733e3,1707240557466509000,main_screen.start,cloud
003aaa32-9a1c-46ce-84c8-ddcc011733e3,1707240558234231000,main_screen.end,cloud
003aaa32-9a1c-46ce-84c8-ddcc011733e3,1707240558350757000,other_buttons.start,cloud
003aaa32-9a1c-46ce-84c8-ddcc011733e3,1707240560033305000,other_buttons.end,cloud
003aaa32-9a1c-46ce-84c8-ddcc011733e3,1707240560245110000,main_screen.start,cloud
003aaa32-9a1c-46ce-84c8-ddcc011733e3,1707240561138389000,main_screen.end,cloud
003aaa32-9a1c-46ce-84c8-ddcc011733e3,1707240561312019000,navigation_parameters.starts,cloud
003aaa32-9a1c-46ce-84c8-ddcc011733e3,1707240562088393000,navigation_parameters.end,cloud
003aaa32-9a1c-46ce-84c8-ddcc011733e3,1707240562151484000,other_buttons.start,cloud
003aaa32-9a1c-46ce-84c8-ddcc011733e3,1707240562825075000,other_buttons.end,cloud
003aaa32-9a1c-46ce-84c8-ddcc011733e3,1707240562929532000,main_screen.start,cloud
003aaa32-9a1c-46ce-84c8-ddcc011733e3,1707240563709930000,main_screen.end,cloud
003aaa32-9a1c-46ce-84c8-ddcc011733e3,1707240564041064000,navigation_parameters.starts,cloud
003aaa32-9a1c-46ce-84c8-ddcc011733e3,1707240564404324000,navigation_parameters.end,cloud
003aaa32-9a1c-46ce-84c8-ddcc011733e3,1707240564844472000,main_screen.start,cloud
003aaa32-9a1c-46ce-84c8-ddcc011733e3,1707240564976964000,main_screen.end,cloud
003aaa32-9a1c-46ce-84c8-ddcc011733e3,1707240567845531000,other_buttons.start,cloud
003aaa32-9a1c-46ce-84c8-ddcc011733e3,1707240584465901000,other_buttons.end,cloud
003aaa32-9a1c-46ce-84c8-ddcc011733e3,1707240590914721000,main_screen.start,cloud
003aaa32-9a1c-46ce-84c8-ddcc011733e3,1707240591147362000,main_screen.end,cloud
003aaa32-9a1c-46ce-84c8-ddcc011733e3,1707240593081361000,right_screen.start,cloud
003aaa32-9a1c-46ce-84c8-ddcc011733e3,1707240593778813000,right_screen.end,cloud
003aaa32-9a1c-46ce-84c8-ddcc011733e3,1707240601263273000,navigation_parameters.starts,cloud
003aaa32-9a1c-46ce-84c8-ddcc011733e3,1707240603947808000,navigation_parameters.end,cloud
003aaa32-9a1c-46ce-84c8-ddcc011733e3,1707240605829400000,navigation_parameters.starts,cloud
003aaa32-9a1c-46ce-84c8-ddcc011733e3,1707240611891033000,navigation_parameters.end,cloud
003aaa32-9a1c-46ce-84c8-ddcc011733e3,1707240613403235000,main_screen.start,cloud
003aaa32-9a1c-46ce-84c8-ddcc011733e3,1707240613492289000,main_screen.end,cloud
003aaa32-9a1c-46ce-84c8-ddcc011733e3,1707240620171284000,navigation_parameters.starts,cloud
003aaa32-9a1c-46ce-84c8-ddcc011733e3,1707240620740565000,navigation_parameters.end,cloud
003aaa32-9a1c-46ce-84c8-ddcc011733e3,1707240624085011000,navigation_parameters.starts,cloud
003aaa32-9a1c-46ce-84c8-ddcc011733e3,1707240638836950000,navigation_parameters.end,cloud
003aaa32-9a1c-46ce-84c8-ddcc011733e3,1707241060329000000,recording.end,recording
